id,track_id,track_name,artists,popularity,ingest_ts
18601,track_018601,Imagine 28,Dua Lipa,43,2025-09-19T12:28:35.201753
18602,track_018602,All Along the Watchtower 70,Ariana Grande,22,2026-01-12T12:28:35.201792
18603,track_018603,Shape of You 54,The Weeknd,78,2026-02-15T12:28:35.201808
18604,track_018604,Black 41,The Weeknd,33,2025-10-18T12:28:35.201820
18605,track_018605,Like a Rolling Stone 16,Drake,56,2025-10-27T12:28:35.201831
18606,track_018606,Uptown Funk 20,Bruno Mars,59,2026-01-26T12:28:35.201842
18607,track_018607,Uptown Funk 74,Ed Sheeran,97,2026-01-27T12:28:35.201853
18608,track_018608,The Sound of Silence 36,Taylor Swift,73,2026-01-14T12:28:35.201864
18609,track_018609,Let It Be 60,Ed Sheeran,64,2026-02-19T12:28:35.201876
18610,track_018610,All Along the Watchtower 45,The Weeknd,23,2026-01-18T12:28:35.201887
18611,track_018611,Hotel California 64,Dua Lipa,61,2025-10-24T12:28:35.201899
18612,track_018612,Imagine 71,Justin Bieber,25,2025-11-08T12:28:35.201910
18613,track_018613,Imagine 22,Drake,21,2025-12-21T12:28:35.201921
18614,track_018614,Hotel California 29,Katy Perry,88,2025-12-20T12:28:35.201932
18615,track_018615,Bohemian Rhapsody 37,Billie Eilish,51,2025-09-04T12:28:35.201943
18616,track_018616,Bohemian Rhapsody 9,Ed Sheeran,26,2025-12-10T12:28:35.201954
18617,track_018617,Sweet Home Chicago 75,Eminem,42,2025-12-18T12:28:35.201965
18618,track_018618,Hotel California 26,Ed Sheeran,54,2025-12-10T12:28:35.201976
18619,track_018619,Bohemian Rhapsody 98,Post Malone,97,2026-01-07T12:28:35.201987
18620,track_018620,Hotel California 25,Bruno Mars,80,2025-10-13T12:28:35.201998
18621,track_018621,Blinding Lights 51,Billie Eilish,68,2025-09-23T12:28:35.202009
18622,track_018622,The Sound of Silence 52,The Weeknd,82,2025-09-18T12:28:35.202020
18623,track_018623,Black 78,Eminem,83,2026-02-11T12:28:35.202031
18624,track_018624,Hotel California 91,The Weeknd,21,2025-09-12T12:28:35.202042
18625,track_018625,The Sound of Silence 88,Drake,91,2025-10-10T12:28:35.202053
18626,track_018626,Let It Be 85,Mariah Carey,58,2025-10-10T12:28:35.202064
18627,track_018627,Hotel California 8,Drake,43,2026-01-11T12:28:35.202075
18628,track_018628,Sweet Home Chicago 93,Dua Lipa,42,2025-11-25T12:28:35.202086
18629,track_018629,Imagine 26,Ed Sheeran,100,2025-10-26T12:28:35.202097
18630,track_018630,Shape of You 30,Justin Bieber,92,2026-02-21T12:28:35.202108
18631,track_018631,Rolling in the Deep 68,Taylor Swift,69,2025-09-05T12:28:35.202119
18632,track_018632,All Along the Watchtower 37,Lady Gaga,23,2025-10-27T12:28:35.202130
18633,track_018633,Uptown Funk 30,Taylor Swift,88,2026-02-25T12:28:35.202141
18634,track_018634,Hotel California 7,Post Malone,80,2026-03-01T12:28:35.202152
18635,track_018635,Imagine 20,Justin Bieber,63,2025-12-05T12:28:35.202163
18636,track_018636,Like a Rolling Stone 60,Taylor Swift,65,2026-01-18T12:28:35.202175
18637,track_018637,Smells Like Teen Spirit 91,Ariana Grande,80,2026-01-06T12:28:35.202186
18638,track_018638,Imagine 41,Dua Lipa,100,2026-01-31T12:28:35.202197
18639,track_018639,Rolling in the Deep 42,Mariah Carey,29,2025-11-23T12:28:35.202208
18640,track_018640,Blinding Lights 68,Dua Lipa,71,2025-12-06T12:28:35.202219
18641,track_018641,All Along the Watchtower 30,Ed Sheeran,82,2025-10-11T12:28:35.202321
18642,track_018642,Stairway to Heaven 35,Dua Lipa,99,2026-02-09T12:28:35.202376
18643,track_018643,Bohemian Rhapsody 13,The Weeknd,65,2025-10-06T12:28:35.202448
18644,track_018644,The Sound of Silence 36,Katy Perry,26,2026-02-06T12:28:35.202467
18645,track_018645,Shape of You 9,Drake,22,2025-12-18T12:28:35.202529
18646,track_018646,Smells Like Teen Spirit 87,Taylor Swift,89,2025-12-09T12:28:35.202553
18647,track_018647,Someone Like You 54,Adele,53,2025-09-07T12:28:35.202568
18648,track_018648,Someone Like You 2,Beyoncé,95,2025-11-29T12:28:35.202581
18649,track_018649,Sweet Home Chicago 79,Lady Gaga,48,2025-09-16T12:28:35.202594
18650,track_018650,Bohemian Rhapsody 7,Mariah Carey,32,2025-09-26T12:28:35.202605
18651,track_018651,Uptown Funk 50,Ed Sheeran,64,2025-09-17T12:28:35.202617
18652,track_018652,Blinding Lights 10,Ed Sheeran,90,2025-12-09T12:28:35.202628
18653,track_018653,Uptown Funk 74,Billie Eilish,20,2026-01-16T12:28:35.202639
18654,track_018654,Like a Rolling Stone 71,Taylor Swift,83,2025-11-04T12:28:35.202650
18655,track_018655,Blinding Lights 44,Taylor Swift,43,2025-09-06T12:28:35.202662
18656,track_018656,Imagine 52,Dua Lipa,35,2025-12-21T12:28:35.202678
18657,track_018657,The Sound of Silence 53,Billie Eilish,97,2026-01-21T12:28:35.202698
18658,track_018658,Someone Like You 68,Justin Bieber,26,2025-10-23T12:28:35.202719
18659,track_018659,Imagine 92,The Weeknd,40,2026-02-14T12:28:35.202817
18660,track_018660,Bohemian Rhapsody 97,Adele,50,2026-02-09T12:28:35.202872
18661,track_018661,Imagine 25,Beyoncé,71,2026-01-17T12:28:35.202917
18662,track_018662,Bohemian Rhapsody 17,Bruno Mars,70,2026-02-08T12:28:35.202935
18663,track_018663,Hotel California 23,The Weeknd,72,2025-09-09T12:28:35.202946
18664,track_018664,Imagine 53,Ariana Grande,26,2025-10-27T12:28:35.202958
18665,track_018665,Bohemian Rhapsody 38,Rihanna,48,2025-09-12T12:28:35.202969
18666,track_018666,Let It Be 84,The Weeknd,31,2025-10-12T12:28:35.202980
18667,track_018667,Rolling in the Deep 97,Rihanna,67,2025-12-26T12:28:35.202993
18668,track_018668,Rolling in the Deep 47,Mariah Carey,100,2025-09-20T12:28:35.203004
18669,track_018669,Stairway to Heaven 61,Rihanna,80,2025-11-11T12:28:35.203016
18670,track_018670,Smells Like Teen Spirit 54,The Weeknd,46,2025-11-21T12:28:35.203072
18671,track_018671,Sweet Home Chicago 98,Billie Eilish,95,2026-02-20T12:28:35.203101
18672,track_018672,All Along the Watchtower 90,Adele,77,2025-11-24T12:28:35.203116
18673,track_018673,Let It Be 82,Drake,69,2025-10-09T12:28:35.203129
18674,track_018674,The Sound of Silence 84,Rihanna,68,2026-03-01T12:28:35.203142
18675,track_018675,Let It Be 1,Drake,84,2025-09-26T12:28:35.203154
18676,track_018676,Sweet Home Chicago 38,Ariana Grande,21,2025-11-22T12:28:35.203184
18677,track_018677,Black 35,The Weeknd,65,2026-01-04T12:28:35.203197
18678,track_018678,Blinding Lights 8,Taylor Swift,71,2025-11-11T12:28:35.203208
18679,track_018679,Hotel California 88,Justin Bieber,82,2025-12-29T12:28:35.203222
18680,track_018680,Blinding Lights 73,Drake,73,2025-10-28T12:28:35.203233
18681,track_018681,Imagine 30,Justin Bieber,44,2025-11-18T12:28:35.203245
18682,track_018682,Sweet Home Chicago 76,Lady Gaga,29,2026-01-27T12:28:35.203256
18683,track_018683,Rolling in the Deep 84,Eminem,59,2025-09-25T12:28:35.203267
18684,track_018684,Stairway to Heaven 100,Billie Eilish,32,2026-01-24T12:28:35.203278
18685,track_018685,Let It Be 10,Katy Perry,20,2025-11-28T12:28:35.203290
18686,track_018686,Rolling in the Deep 21,The Weeknd,98,2025-12-17T12:28:35.203301
18687,track_018687,Shape of You 20,Katy Perry,58,2026-02-27T12:28:35.203313
18688,track_018688,Stairway to Heaven 41,Post Malone,69,2025-12-17T12:28:35.203324
18689,track_018689,Imagine 1,The Weeknd,75,2025-10-02T12:28:35.203335
18690,track_018690,Bohemian Rhapsody 30,Bruno Mars,90,2026-02-24T12:28:35.203346
18691,track_018691,Hotel California 40,Drake,85,2025-09-28T12:28:35.203358
18692,track_018692,Stairway to Heaven 95,The Weeknd,55,2025-09-28T12:28:35.203369
18693,track_018693,Black 8,Ed Sheeran,63,2026-03-01T12:28:35.203380
18694,track_018694,The Sound of Silence 18,The Weeknd,38,2025-09-28T12:28:35.203391
18695,track_018695,Rolling in the Deep 81,Taylor Swift,71,2025-10-29T12:28:35.203403
18696,track_018696,Imagine 52,Taylor Swift,61,2025-10-10T12:28:35.203414
18697,track_018697,Hotel California 90,Post Malone,30,2025-11-15T12:28:35.203425
18698,track_018698,Blinding Lights 80,Eminem,34,2026-01-14T12:28:35.203437
18699,track_018699,Bohemian Rhapsody 77,Beyoncé,46,2026-02-26T12:28:35.203448
18700,track_018700,Sweet Home Chicago 5,Ariana Grande,73,2025-11-05T12:28:35.203460
18701,track_018701,Like a Rolling Stone 51,Post Malone,89,2026-01-27T12:28:35.203471
18702,track_018702,Let It Be 90,The Weeknd,97,2026-01-04T12:28:35.203482
18703,track_018703,Black 34,Taylor Swift,28,2026-01-13T12:28:35.203494
18704,track_018704,Black 21,Adele,22,2026-02-13T12:28:35.203505
18705,track_018705,Imagine 86,Eminem,65,2025-10-23T12:28:35.203683
18706,track_018706,Sweet Home Chicago 11,Ed Sheeran,29,2026-01-06T12:28:35.203713
18707,track_018707,Smells Like Teen Spirit 46,Ed Sheeran,72,2025-09-22T12:28:35.203729
18708,track_018708,Shape of You 4,Drake,71,2025-10-12T12:28:35.203742
18709,track_018709,Black 36,Adele,56,2025-11-07T12:28:35.203754
18710,track_018710,Sweet Home Chicago 68,Ariana Grande,84,2026-01-28T12:28:35.203766
18711,track_018711,The Sound of Silence 67,Justin Bieber,48,2025-12-10T12:28:35.203795
18712,track_018712,Like a Rolling Stone 7,Bruno Mars,56,2025-11-17T12:28:35.203806
18713,track_018713,All Along the Watchtower 94,Ed Sheeran,61,2025-12-03T12:28:35.203818
18714,track_018714,Black 68,Eminem,70,2026-02-14T12:28:35.203829
18715,track_018715,Let It Be 39,Beyoncé,60,2025-10-23T12:28:35.203840
18716,track_018716,All Along the Watchtower 65,Katy Perry,37,2025-11-08T12:28:35.203853
18717,track_018717,Someone Like You 78,Dua Lipa,94,2025-10-24T12:28:35.203865
18718,track_018718,Bohemian Rhapsody 83,Bruno Mars,97,2025-11-08T12:28:35.203876
18719,track_018719,Uptown Funk 90,Ariana Grande,69,2025-12-14T12:28:35.203888
18720,track_018720,Rolling in the Deep 55,Taylor Swift,68,2025-12-16T12:28:35.203899
18721,track_018721,Imagine 40,Ariana Grande,95,2025-09-06T12:28:35.203910
18722,track_018722,Stairway to Heaven 97,Rihanna,49,2025-12-23T12:28:35.203922
18723,track_018723,Rolling in the Deep 49,Dua Lipa,91,2026-02-22T12:28:35.203960
18724,track_018724,Shape of You 64,The Weeknd,54,2025-09-06T12:28:35.203971
18725,track_018725,Smells Like Teen Spirit 60,The Weeknd,97,2025-10-20T12:28:35.203982
18726,track_018726,Rolling in the Deep 48,Post Malone,59,2025-11-19T12:28:35.203994
18727,track_018727,Bohemian Rhapsody 88,Dua Lipa,82,2025-10-22T12:28:35.204005
18728,track_018728,Black 50,Ed Sheeran,80,2025-11-14T12:28:35.204033
18729,track_018729,Black 14,Adele,79,2025-11-27T12:28:35.204064
18730,track_018730,Like a Rolling Stone 11,Rihanna,58,2025-09-06T12:28:35.204079
18731,track_018731,Hotel California 18,The Weeknd,88,2026-01-21T12:28:35.204091
18732,track_018732,Like a Rolling Stone 75,Katy Perry,78,2025-10-02T12:28:35.204103
18733,track_018733,Shape of You 64,Eminem,33,2025-10-18T12:28:35.204114
18734,track_018734,Blinding Lights 45,Ariana Grande,49,2025-11-14T12:28:35.204143
18735,track_018735,Let It Be 59,The Weeknd,91,2026-01-19T12:28:35.204155
18736,track_018736,All Along the Watchtower 71,Lady Gaga,56,2025-10-19T12:28:35.204166
18737,track_018737,All Along the Watchtower 100,The Weeknd,86,2025-09-19T12:28:35.204179
18738,track_018738,Like a Rolling Stone 53,The Weeknd,83,2025-10-25T12:28:35.204190
18739,track_018739,Shape of You 98,Lady Gaga,96,2025-11-03T12:28:35.204201
18740,track_018740,Let It Be 54,Eminem,62,2025-10-03T12:28:35.204212
18741,track_018741,Like a Rolling Stone 63,Beyoncé,81,2026-02-20T12:28:35.204224
18742,track_018742,All Along the Watchtower 52,Lady Gaga,78,2025-12-05T12:28:35.204236
18743,track_018743,Uptown Funk 47,Lady Gaga,43,2025-10-12T12:28:35.204247
18744,track_018744,Imagine 45,Bruno Mars,90,2025-12-21T12:28:35.204258
18745,track_018745,Stairway to Heaven 30,Drake,57,2025-11-26T12:28:35.204269
18746,track_018746,Stairway to Heaven 51,The Weeknd,75,2025-12-22T12:28:35.204281
18747,track_018747,Black 95,Justin Bieber,58,2025-12-05T12:28:35.204292
18748,track_018748,Blinding Lights 93,Ed Sheeran,22,2025-09-14T12:28:35.204302
18749,track_018749,All Along the Watchtower 33,Mariah Carey,65,2025-09-30T12:28:35.204313
18750,track_018750,Someone Like You 7,The Weeknd,83,2026-02-02T12:28:35.204325
18751,track_018751,Rolling in the Deep 55,Billie Eilish,34,2025-10-07T12:28:35.204336
18752,track_018752,Uptown Funk 64,Katy Perry,40,2025-09-08T12:28:35.204347
18753,track_018753,Let It Be 60,Adele,34,2026-01-26T12:28:35.204359
18754,track_018754,All Along the Watchtower 9,Justin Bieber,30,2026-01-11T12:28:35.204370
18755,track_018755,Bohemian Rhapsody 78,Beyoncé,93,2025-09-26T12:28:35.204381
18756,track_018756,Hotel California 45,Rihanna,67,2025-11-01T12:28:35.204392
18757,track_018757,Black 41,Bruno Mars,73,2026-01-29T12:28:35.204404
18758,track_018758,Like a Rolling Stone 16,Billie Eilish,49,2025-10-10T12:28:35.204415
18759,track_018759,Bohemian Rhapsody 44,Mariah Carey,79,2025-12-12T12:28:35.204426
18760,track_018760,Imagine 27,The Weeknd,80,2025-12-31T12:28:35.204437
18761,track_018761,Like a Rolling Stone 54,The Weeknd,37,2025-12-09T12:28:35.204448
18762,track_018762,Like a Rolling Stone 22,Drake,55,2025-10-13T12:28:35.204459
18763,track_018763,Imagine 57,Adele,67,2025-10-14T12:28:35.204470
18764,track_018764,Stairway to Heaven 50,The Weeknd,29,2025-12-09T12:28:35.204481
18765,track_018765,Rolling in the Deep 45,The Weeknd,92,2025-09-17T12:28:35.204492
18766,track_018766,Imagine 29,Post Malone,35,2025-12-20T12:28:35.204503
18767,track_018767,Hotel California 96,Ed Sheeran,20,2025-10-04T12:28:35.204514
18768,track_018768,Like a Rolling Stone 88,The Weeknd,55,2026-02-21T12:28:35.204525
18769,track_018769,Someone Like You 37,Taylor Swift,97,2025-09-15T12:28:35.204536
18770,track_018770,Bohemian Rhapsody 19,Eminem,97,2026-01-09T12:28:35.204548
18771,track_018771,Like a Rolling Stone 51,Beyoncé,60,2025-11-04T12:28:35.204559
18772,track_018772,Someone Like You 23,Adele,59,2026-02-07T12:28:35.204571
18773,track_018773,All Along the Watchtower 68,Taylor Swift,88,2026-01-26T12:28:35.204582
18774,track_018774,Imagine 97,Eminem,28,2026-02-20T12:28:35.204593
18775,track_018775,Uptown Funk 87,Justin Bieber,63,2025-12-05T12:28:35.204604
18776,track_018776,Sweet Home Chicago 51,Ed Sheeran,95,2026-02-07T12:28:35.204616
18777,track_018777,Uptown Funk 86,Bruno Mars,28,2026-01-29T12:28:35.204627
18778,track_018778,Black 27,Beyoncé,64,2025-12-20T12:28:35.204638
18779,track_018779,Let It Be 62,Taylor Swift,44,2025-09-03T12:28:35.204649
18780,track_018780,Black 44,Katy Perry,65,2025-11-21T12:28:35.204660
18781,track_018781,Black 25,Drake,99,2025-09-11T12:28:35.204672
18782,track_018782,Hotel California 52,The Weeknd,37,2025-11-26T12:28:35.204684
18783,track_018783,Someone Like You 66,Katy Perry,26,2025-12-21T12:28:35.204695
18784,track_018784,Smells Like Teen Spirit 22,Adele,77,2025-10-28T12:28:35.204706
18785,track_018785,Uptown Funk 92,Beyoncé,92,2025-12-10T12:28:35.204717
18786,track_018786,Like a Rolling Stone 99,Adele,47,2026-02-28T12:28:35.204729
18787,track_018787,Let It Be 83,The Weeknd,97,2025-12-22T12:28:35.204740
18788,track_018788,Blinding Lights 41,Rihanna,28,2025-10-06T12:28:35.204751
18789,track_018789,Smells Like Teen Spirit 50,Beyoncé,29,2025-12-13T12:28:35.204761
18790,track_018790,Someone Like You 49,Post Malone,56,2025-10-21T12:28:35.204773
18791,track_018791,The Sound of Silence 10,Ariana Grande,57,2025-10-07T12:28:35.204784
18792,track_018792,All Along the Watchtower 78,Eminem,45,2026-01-01T12:28:35.204795
18793,track_018793,Imagine 17,Bruno Mars,99,2026-01-09T12:28:35.204806
18794,track_018794,All Along the Watchtower 4,Post Malone,98,2025-09-16T12:28:35.204817
18795,track_018795,Sweet Home Chicago 41,Billie Eilish,70,2025-11-01T12:28:35.204828
18796,track_018796,Rolling in the Deep 72,Dua Lipa,89,2026-01-10T12:28:35.204839
18797,track_018797,Imagine 10,Katy Perry,61,2025-10-15T12:28:35.204851
18798,track_018798,Stairway to Heaven 59,The Weeknd,93,2025-12-29T12:28:35.204862
18799,track_018799,Let It Be 42,The Weeknd,27,2025-09-13T12:28:35.204874
18800,track_018800,Someone Like You 68,The Weeknd,79,2025-09-21T12:28:35.204885
18801,track_018801,Rolling in the Deep 72,The Weeknd,84,2026-01-07T12:28:35.204896
18802,track_018802,Black 31,Mariah Carey,41,2025-09-19T12:28:35.204907
18803,track_018803,Rolling in the Deep 48,Bruno Mars,40,2026-02-13T12:28:35.204918
18804,track_018804,Imagine 31,Post Malone,64,2025-10-23T12:28:35.204929
18805,track_018805,Hotel California 63,Taylor Swift,37,2026-01-03T12:28:35.204940
18806,track_018806,Rolling in the Deep 9,Mariah Carey,86,2025-12-08T12:28:35.204951
18807,track_018807,Sweet Home Chicago 91,Bruno Mars,24,2025-09-02T12:28:35.204963
18808,track_018808,Shape of You 41,Ed Sheeran,50,2025-12-31T12:28:35.204974
18809,track_018809,Hotel California 32,Post Malone,59,2025-09-21T12:28:35.205031
18810,track_018810,The Sound of Silence 96,Taylor Swift,20,2025-10-10T12:28:35.205047
18811,track_018811,Bohemian Rhapsody 5,Adele,93,2025-10-01T12:28:35.205059
18812,track_018812,Let It Be 66,Mariah Carey,23,2025-10-16T12:28:35.205071
18813,track_018813,Blinding Lights 86,Drake,22,2025-11-18T12:28:35.205082
18814,track_018814,The Sound of Silence 78,Bruno Mars,27,2026-01-09T12:28:35.205094
18815,track_018815,Sweet Home Chicago 90,Ed Sheeran,70,2025-12-26T12:28:35.205105
18816,track_018816,Someone Like You 18,Adele,57,2026-02-05T12:28:35.205116
18817,track_018817,Black 81,Rihanna,47,2025-09-15T12:28:35.205127
18818,track_018818,Sweet Home Chicago 36,The Weeknd,26,2026-01-28T12:28:35.205138
18819,track_018819,Sweet Home Chicago 99,Billie Eilish,76,2026-02-23T12:28:35.205149
18820,track_018820,Uptown Funk 33,Billie Eilish,77,2025-12-28T12:28:35.205160
18821,track_018821,Let It Be 10,Beyoncé,42,2025-12-01T12:28:35.205171
18822,track_018822,All Along the Watchtower 89,Post Malone,95,2025-10-19T12:28:35.205182
18823,track_018823,Let It Be 38,Billie Eilish,79,2025-09-12T12:28:35.205194
18824,track_018824,Uptown Funk 41,Rihanna,41,2025-11-20T12:28:35.205205
18825,track_018825,Someone Like You 76,Katy Perry,53,2025-12-17T12:28:35.205216
18826,track_018826,The Sound of Silence 34,Adele,58,2025-12-09T12:28:35.205227
18827,track_018827,Someone Like You 81,Dua Lipa,42,2025-11-13T12:28:35.205238
18828,track_018828,Stairway to Heaven 71,Billie Eilish,66,2026-02-09T12:28:35.205250
18829,track_018829,Shape of You 61,Mariah Carey,99,2025-10-18T12:28:35.205261
18830,track_018830,Blinding Lights 56,Drake,46,2026-02-23T12:28:35.205272
18831,track_018831,Let It Be 62,Rihanna,28,2026-01-24T12:28:35.205283
18832,track_018832,Blinding Lights 4,Post Malone,48,2025-10-09T12:28:35.205294
18833,track_018833,Like a Rolling Stone 60,Ed Sheeran,42,2026-02-12T12:28:35.205305
18834,track_018834,Let It Be 79,Mariah Carey,47,2025-12-10T12:28:35.205316
18835,track_018835,Sweet Home Chicago 60,Rihanna,56,2026-01-18T12:28:35.205327
18836,track_018836,All Along the Watchtower 30,The Weeknd,81,2026-02-28T12:28:35.205338
18837,track_018837,Like a Rolling Stone 6,Drake,61,2025-09-15T12:28:35.205349
18838,track_018838,Imagine 23,Drake,65,2026-01-13T12:28:35.205360
18839,track_018839,Stairway to Heaven 88,Ed Sheeran,44,2025-12-15T12:28:35.205371
18840,track_018840,Uptown Funk 32,Mariah Carey,50,2025-09-17T12:28:35.205382
18841,track_018841,Let It Be 80,Adele,53,2025-12-21T12:28:35.205393
18842,track_018842,Like a Rolling Stone 55,Dua Lipa,47,2025-12-12T12:28:35.205404
18843,track_018843,Uptown Funk 8,Dua Lipa,32,2025-09-21T12:28:35.205415
18844,track_018844,Black 26,Taylor Swift,48,2025-11-07T12:28:35.205426
18845,track_018845,All Along the Watchtower 21,Rihanna,53,2025-12-28T12:28:35.205437
18846,track_018846,All Along the Watchtower 90,Mariah Carey,55,2025-09-13T12:28:35.205448
18847,track_018847,Black 96,Drake,51,2025-12-11T12:28:35.205459
18848,track_018848,Bohemian Rhapsody 5,The Weeknd,56,2025-09-23T12:28:35.205470
18849,track_018849,Sweet Home Chicago 89,Justin Bieber,42,2025-11-08T12:28:35.205481
18850,track_018850,Sweet Home Chicago 65,Mariah Carey,36,2026-02-12T12:28:35.205492
18851,track_018851,Someone Like You 67,Billie Eilish,60,2025-10-06T12:28:35.205503
18852,track_018852,Like a Rolling Stone 53,Post Malone,49,2026-01-09T12:28:35.205514
18853,track_018853,Sweet Home Chicago 54,Eminem,36,2025-12-02T12:28:35.205525
18854,track_018854,Uptown Funk 61,Mariah Carey,85,2025-11-01T12:28:35.205536
18855,track_018855,Someone Like You 64,Mariah Carey,49,2025-12-26T12:28:35.205546
18856,track_018856,Rolling in the Deep 24,Beyoncé,90,2025-09-22T12:28:35.205557
18857,track_018857,The Sound of Silence 10,Ed Sheeran,47,2025-09-13T12:28:35.205568
18858,track_018858,Shape of You 55,Mariah Carey,63,2026-02-16T12:28:35.205579
18859,track_018859,Let It Be 96,Rihanna,91,2025-12-02T12:28:35.205590
18860,track_018860,Someone Like You 85,Rihanna,39,2025-10-21T12:28:35.205601
18861,track_018861,Let It Be 99,Dua Lipa,22,2025-12-02T12:28:35.205612
18862,track_018862,Let It Be 7,Eminem,77,2025-09-05T12:28:35.205623
18863,track_018863,Like a Rolling Stone 44,Justin Bieber,55,2026-01-24T12:28:35.205634
18864,track_018864,Blinding Lights 43,Katy Perry,85,2025-11-13T12:28:35.205644
18865,track_018865,Stairway to Heaven 9,The Weeknd,20,2025-10-08T12:28:35.205655
18866,track_018866,Imagine 93,Adele,65,2025-11-21T12:28:35.205666
18867,track_018867,Sweet Home Chicago 85,Adele,82,2026-01-13T12:28:35.205677
18868,track_018868,The Sound of Silence 38,Beyoncé,59,2026-01-05T12:28:35.205688
18869,track_018869,Uptown Funk 14,Beyoncé,51,2025-11-11T12:28:35.205699
18870,track_018870,Uptown Funk 26,Justin Bieber,74,2025-10-06T12:28:35.205710
18871,track_018871,Hotel California 25,The Weeknd,70,2025-09-24T12:28:35.205721
18872,track_018872,Bohemian Rhapsody 96,Billie Eilish,92,2025-09-29T12:28:35.205732
18873,track_018873,Like a Rolling Stone 77,Ariana Grande,92,2026-01-14T12:28:35.205743
18874,track_018874,Stairway to Heaven 90,Ariana Grande,91,2026-01-16T12:28:35.205755
18875,track_018875,The Sound of Silence 53,Drake,25,2025-12-27T12:28:35.205766
18876,track_018876,Someone Like You 19,Eminem,52,2025-09-25T12:28:35.205777
18877,track_018877,Uptown Funk 53,Bruno Mars,34,2025-12-05T12:28:35.205788
18878,track_018878,Rolling in the Deep 36,Adele,75,2026-01-20T12:28:35.205799
18879,track_018879,The Sound of Silence 5,Lady Gaga,53,2025-12-15T12:28:35.205810
18880,track_018880,Uptown Funk 66,The Weeknd,44,2026-01-14T12:28:35.205822
18881,track_018881,Hotel California 33,Katy Perry,36,2025-12-01T12:28:35.205833
18882,track_018882,Let It Be 100,Lady Gaga,45,2025-10-23T12:28:35.205844
18883,track_018883,All Along the Watchtower 44,Beyoncé,54,2025-10-22T12:28:35.205855
18884,track_018884,All Along the Watchtower 76,Post Malone,20,2026-01-31T12:28:35.205866
18885,track_018885,The Sound of Silence 88,Eminem,83,2025-11-30T12:28:35.205877
18886,track_018886,The Sound of Silence 11,Ariana Grande,35,2025-11-09T12:28:35.205889
18887,track_018887,Blinding Lights 26,Taylor Swift,100,2025-12-16T12:28:35.205900
18888,track_018888,Let It Be 78,Justin Bieber,43,2025-09-08T12:28:35.205911
18889,track_018889,Bohemian Rhapsody 11,Rihanna,95,2025-10-29T12:28:35.205922
18890,track_018890,Bohemian Rhapsody 73,Bruno Mars,34,2025-09-30T12:28:35.205933
18891,track_018891,Sweet Home Chicago 41,Beyoncé,84,2025-10-15T12:28:35.205944
18892,track_018892,Someone Like You 87,Adele,32,2026-01-23T12:28:35.205955
18893,track_018893,Bohemian Rhapsody 22,Bruno Mars,65,2025-11-12T12:28:35.205966
18894,track_018894,All Along the Watchtower 21,Post Malone,65,2025-12-02T12:28:35.205977
18895,track_018895,Hotel California 90,The Weeknd,27,2025-11-07T12:28:35.205988
18896,track_018896,Uptown Funk 79,Lady Gaga,64,2025-11-01T12:28:35.205998
18897,track_018897,Imagine 14,Bruno Mars,29,2026-01-31T12:28:35.206009
18898,track_018898,Uptown Funk 23,Ariana Grande,40,2025-11-11T12:28:35.206020
18899,track_018899,Someone Like You 71,Justin Bieber,52,2025-12-07T12:28:35.206031
18900,track_018900,Sweet Home Chicago 35,Billie Eilish,86,2026-02-20T12:28:35.206042
18901,track_018901,Smells Like Teen Spirit 44,Adele,25,2026-02-19T12:28:35.206053
18902,track_018902,The Sound of Silence 96,Justin Bieber,99,2025-10-29T12:28:35.206065
18903,track_018903,Like a Rolling Stone 17,Adele,25,2026-02-20T12:28:35.206076
18904,track_018904,Someone Like You 76,Ariana Grande,76,2026-01-28T12:28:35.206087
18905,track_018905,Bohemian Rhapsody 27,Bruno Mars,99,2025-09-27T12:28:35.206098
18906,track_018906,Black 28,Adele,25,2026-01-18T12:28:35.206110
18907,track_018907,Sweet Home Chicago 18,Katy Perry,31,2026-02-21T12:28:35.206121
18908,track_018908,Uptown Funk 66,Dua Lipa,25,2026-02-03T12:28:35.206132
18909,track_018909,Smells Like Teen Spirit 80,Ariana Grande,73,2025-11-26T12:28:35.206142
18910,track_018910,Let It Be 28,Rihanna,20,2025-12-28T12:28:35.206153
18911,track_018911,All Along the Watchtower 35,Katy Perry,89,2025-10-01T12:28:35.206164
18912,track_018912,Bohemian Rhapsody 19,Bruno Mars,68,2025-09-26T12:28:35.206200
18913,track_018913,Black 41,Dua Lipa,39,2025-11-05T12:28:35.206214
18914,track_018914,The Sound of Silence 52,Adele,79,2025-11-01T12:28:35.206226
18915,track_018915,Uptown Funk 55,Dua Lipa,75,2025-09-28T12:28:35.206237
18916,track_018916,Black 20,Drake,89,2025-11-01T12:28:35.206248
18917,track_018917,Blinding Lights 21,Eminem,64,2025-09-16T12:28:35.206259
18918,track_018918,All Along the Watchtower 24,Mariah Carey,73,2026-01-23T12:28:35.206271
18919,track_018919,Stairway to Heaven 39,Mariah Carey,36,2026-02-12T12:28:35.206282
18920,track_018920,All Along the Watchtower 27,Katy Perry,20,2025-09-14T12:28:35.206293
18921,track_018921,Uptown Funk 13,Mariah Carey,46,2026-02-22T12:28:35.206305
18922,track_018922,Rolling in the Deep 94,Drake,43,2025-10-12T12:28:35.206316
18923,track_018923,Rolling in the Deep 50,Lady Gaga,43,2025-09-05T12:28:35.206327
